/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_21_895.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_21_895.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_21_895.jpg, 0, 0, 0, 7.790596E-05
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_22_106.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_22_106.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_22_106.jpg, 0, 0, 0, 7.78561E-05
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_22_257.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_22_257.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_22_257.jpg, 0, 0, 0, 7.791325E-05
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_22_374.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_22_374.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_22_374.jpg, 0, 0, 0, 7.767697E-05
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_22_506.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_22_506.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_22_506.jpg, 0, 0, 0, 7.824801E-05
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_22_638.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_22_638.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_22_638.jpg, 0, 0, 0, 7.915345E-05
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_22_752.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_22_752.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_22_752.jpg, 0, 0, 0, 7.913118E-05
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_22_874.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_22_874.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_22_874.jpg, 0, 0.09225297, 0, 0.06591984
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_23_008.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_23_008.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_23_008.jpg, 0, 0.4223578, 0, 0.469521
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_23_132.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_23_132.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_23_132.jpg, 0, 0.8247149, 0, 1.383736
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_23_248.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_23_248.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_23_248.jpg, 0, 1, 0, 2.97251
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_23_352.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_23_352.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_23_352.jpg, 0, 1, 0, 4.148969
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_23_467.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_23_467.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_23_467.jpg, 0, 1, 0, 5.544747
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_23_601.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_23_601.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_23_601.jpg, 0, 1, 0, 7.152721
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_23_703.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_23_703.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_23_703.jpg, -0.3079888, 1, 0, 8.255727
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_23_830.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_23_830.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_23_830.jpg, 0, 1, 0, 9.60072
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_23_931.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_23_931.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_23_931.jpg, 0, 1, 0, 10.71103
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_24_061.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_24_061.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_24_061.jpg, 0, 1, 0, 11.99902
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_24_264.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_24_264.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_24_264.jpg, -0.3461341, 1, 0, 14.18871
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_24_373.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_24_373.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_24_373.jpg, 0, 1, 0, 15.50007
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_24_501.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_24_501.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_24_501.jpg, 0, 1, 0, 16.74029
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_24_627.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_24_627.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_24_627.jpg, 0, 1, 0, 18.01308
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_24_737.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_24_737.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_24_737.jpg, -0.08710205, 0.9128979, 0, 19.20638
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_24_860.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_24_860.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_24_860.jpg, -0.4534622, 0.5465379, 0, 19.77344
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_24_962.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_24_962.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_24_962.jpg, -0.7605572, 0.2394428, 0, 19.90409
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_25_115.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_25_115.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_25_115.jpg, -1, 0, 0, 18.99788
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_25_828.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_25_828.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_25_828.jpg, 0, 0, 0, 18.14374
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_25_930.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_25_930.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_25_930.jpg, 0, 0, 0, 17.38522
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_26_035.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_26_035.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_26_035.jpg, 0, 0, 0, 17.72929
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_26_154.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_26_154.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_26_154.jpg, 0, 0, 0, 17.51992
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_26_322.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_26_322.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_26_322.jpg, 0.3207572, 0, 0, 17.18662
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_26_474.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_26_474.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_26_474.jpg, 0, 0, 0, 16.40096
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_26_661.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_26_661.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_26_661.jpg, 0, 0, 0, 16.06463
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_26_791.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_26_791.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_26_791.jpg, 0, 0.119241, 0, 15.89585
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_26_920.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_26_920.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_26_920.jpg, 0, 0.2849822, 0, 16.2904
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_27_034.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_27_034.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_27_034.jpg, 0, 0, 0, 16.60765
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_27_169.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_27_169.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_27_169.jpg, 0, 0.2044891, 0, 15.96825
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_27_275.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_27_275.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_27_275.jpg, 0, 0, 0, 16.36361
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_27_395.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_27_395.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_27_395.jpg, 0, 0.1158332, 0, 15.68306
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_27_537.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_27_537.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_27_537.jpg, 0, 0.530601, 0, 16.60007
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_27_653.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_27_653.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_27_653.jpg, -0.120846, 0.9383551, 0, 17.46216
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_27_791.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_27_791.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_27_791.jpg, 0, 1, 0, 19.01244
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_27_892.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_27_892.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_27_892.jpg, 0, 1, 0, 19.90839
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_28_002.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_28_002.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_28_002.jpg, 0, 1, 0, 21.01365
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_28_155.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_28_155.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_28_155.jpg, -0.1922758, 1, 0, 22.55558
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_28_311.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_28_311.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_28_311.jpg, -0.2758112, 0.8066832, 0, 23.81831
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_28_432.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_28_432.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_28_432.jpg, 0, 0.4424653, 0, 24.30935
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_28_569.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_28_569.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_28_569.jpg, -0.2171341, 0.03233516, 0, 24.28523
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_28_673.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_28_673.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_28_673.jpg, -0.3263998, 0, 0, 23.94389
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_28_887.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_28_887.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_28_887.jpg, 0, 0, 0, 23.40673
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_29_020.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_29_020.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_29_020.jpg, -0.1811636, 0, 0, 23.08083
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_29_123.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_29_123.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_29_123.jpg, 0, 0, 0, 22.7941
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_29_223.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_29_223.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_29_223.jpg, 0, 0, 0, 22.56355
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_29_327.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_29_327.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_29_327.jpg, 0, 0, 0, 22.33511
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_29_438.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_29_438.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_29_438.jpg, -0.3335702, 0, 0, 22.04816
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_29_578.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_29_578.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_29_578.jpg, -0.2898749, 0, 0, 21.59229
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_29_688.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_29_688.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_29_688.jpg, -0.618894, 0, 0, 21.20904
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_29_793.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_29_793.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_29_793.jpg, -0.303336, 0, 0, 21.01106
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_29_903.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_29_903.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_29_903.jpg, 0, 0, 0, 20.71975
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_30_020.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_30_020.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_30_020.jpg, 0, 0, 0, 20.59737
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_30_146.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_30_146.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_30_146.jpg, 0, 0, 0, 20.13505
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_30_289.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_30_289.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_30_289.jpg, 0, 0, 0, 20.18063
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_30_398.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_30_398.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_30_398.jpg, 0, 0.1257509, 0, 19.83097
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_30_505.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_30_505.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_30_505.jpg, 0, 0.4469011, 0, 20.07688
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_30_614.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_30_614.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_30_614.jpg, 0, 0.776433, 0, 20.89094
/Users/iain.duncan/Desktop/Data/IMG/center_2020_05_01_12_46_30_732.jpg, /Users/iain.duncan/Desktop/Data/IMG/left_2020_05_01_12_46_30_732.jpg, /Users/iain.duncan/Desktop/Data/IMG/right_2020_05_01_12_46_30_732.jpg, 0, 1, 0, 22.00091
